Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
37.17975680354829,33.46449961204845,6.75,22.09527266018975,77.90472733981025,7.623009068423263,55.00000000000001,40.0,27.0,45.57823568589329,35.58333333333333
40.86830424455065,31.400761080821667,5.5,26.6440788706854,73.3559211293146,15.3315357808919,71.5,54.0,38.5,64.25680854372096,27.33333333333333
36.98625006265397,33.46980450196326,6.75,26.584321797203017,73.41567820279698,5.867800978445888,45.0,40.0,33.0,18.79384650602216,34.41666666666667
42.08854864137785,33.7824065082695,8.0,27.49377164473826,72.50622835526174,12.280952670426965,71.5,60.50000000000001,54.0,17.154594539155042,15.5
41.032571824731136,41.68144072498134,6.25,19.120646763678977,80.0,8.82778389958701,78.0,60.0,48.0,37.30249071515,54.25
37.18155729842173,41.68071659277086,6.25,24.309562282622966,75.69043771737704,8.896415266219496,66.0,50.0,36.0,41.00497870734762,44.33333333333333
41.063577591061694,33.468804988274265,6.75,13.907260909876744,80.0,10.52365231894692,60.0,44.0,30.0,23.840391121752106,39.08333333333333
40.86555344837548,52.65280408156841,6.5,27.73551689447275,72.26448310552725,6.587702193545091,91.0,72.0,55.00000000000001,71.30434834450033,72.66666666666667
37.12138642399055,41.68242942957569,6.25,24.60458898307409,75.3954110169259,10.288482682834074,60.0,50.0,40.0,32.24724412424232,43.75
36.99018970659033,41.687033162432186,6.25,28.60439129447081,71.39560870552918,13.053997581363618,54.0,50.0,44.0,8.708358028967835,43.16666666666667
42.0694751547461,33.46055653936512,6.75,19.646680593349654,80.0,10.162814701086631,55.00000000000001,44.0,36.0,65.48680966400416,39.375
41.02543004075039,41.67787472175372,6.25,21.75907326900669,78.24092673099331,12.09206728804493,78.0,60.0,48.0,55.535465217978455,54.25
32.50960301422435,33.77566363918872,8.0,23.51594658474888,76.48405341525111,11.826501949894055,65.0,49.5,45.0,51.68482710184255,13.291666666666666
37.46469223545433,41.687070367028525,6.25,28.82652232189662,71.17347767810338,11.258677910446874,66.0,50.0,36.0,8.518130927865272,44.33333333333333
39.564367200841424,41.686877570581515,6.25,28.62140453905861,71.3785954609414,2.408024732625257,60.0,55.00000000000001,44.0,9.50389916143389,46.375
37.179279039051686,33.776619130224574,8.0,22.19448945927042,77.80551054072959,6.396478770619222,71.5,55.0,40.5,46.79175750726311,13.916666666666666
40.87768483995845,33.777901698941285,8.0,28.601248053451584,71.39875194654842,9.731186865248898,84.5,66.0,49.50000000000001,40.2237231089424,16.666666666666668
37.12320636126258,33.78035238852326,8.0,25.29034492530288,74.70965507469711,8.390276978497688,65.0,55.0,45.0,27.67374175963698,13.75
36.978445014951504,33.46584710007806,6.75,23.847984576219098,76.15201542378091,12.107464553847771,45.0,40.0,33.0,38.774768624359695,34.41666666666667
42.08510497496605,33.468400857930654,6.75,26.013422014062296,73.9865779859377,8.45698356964986,55.00000000000001,44.0,36.0,25.880845226636534,39.375
41.04057218489068,33.47018403756994,6.75,17.15389726450587,80.0,13.181328869345442,65.0,48.0,36.0,16.877571227843315,43.45833333333333
32.524431087750855,31.410664437339253,5.5,31.8201310423743,68.1798689576257,8.27531655149015,55.0,40.5,35.0,13.739786947515912,21.75
37.449930640558556,33.776728044815606,8.0,21.829799982963472,78.17020001703654,6.905548791577994,71.5,55.0,40.5,46.23400588657405,13.916666666666666
39.567214432951474,33.473075688820046,6.75,29.612966980715303,70.3870330192847,9.688957090447667,50.0,44.0,33.0,2.277624066113811,37.04166666666667
36.966401446632204,52.6531400619449,6.5,18.471169857782144,80.0,6.928608235542017,63.0,60.0,55.00000000000001,69.60630352174697,59.333333333333336
41.02734798078747,33.77586786937785,8.0,27.362037128427414,72.63796287157258,13.471530192251263,84.5,66.0,54.0,50.63896430332658,17.041666666666668
32.51793695077673,33.77982816635871,8.0,20.576371308234837,79.42362869176517,15.096937984341658,65.0,49.5,45.0,30.35828346430112,13.291666666666666
37.45356685873337,41.68151094251805,6.25,24.720231319320902,75.2797686806791,13.185050935068087,66.0,50.0,36.0,36.94346844993012,44.33333333333333
39.534886199127506,52.65022744263552,6.5,22.55255601014701,77.44744398985299,19.39730408457353,70.0,66.0,55.00000000000001,84.32668151134271,63.66666666666666
37.19516265244588,33.47224983114132,6.75,28.81056103840069,71.18943896159931,7.110742522253673,55.00000000000001,40.0,27.0,6.44737948599181,35.58333333333333
41.0439482376193,41.67440293078459,6.25,22.044318895980325,77.95568110401967,11.508657767450238,72.0,55.00000000000001,40.0,73.28673244314459,48.70833333333333
40.88455871622871,33.469048113450974,6.75,18.82983873772175,80.0,10.567911575861324,65.0,48.0,33.0,22.612852104532465,42.58333333333333
37.10754211197485,41.6756250571729,6.25,19.86963420313066,80.0,8.093048178392058,60.0,50.0,40.0,67.03800021970389,43.75
36.97605281451268,41.67995503927185,6.25,22.696226597925804,77.3037734020742,7.952735736353234,54.0,50.0,44.0,44.898801747744,43.16666666666667
42.068428630138975,41.67540978183577,6.25,20.94197891155945,79.05802108844055,8.587211032743149,66.0,55.00000000000001,48.0,68.13870301845876,49.29166666666667
41.02563146709268,33.77501212646381,8.0,23.286050494886112,76.71394950511389,8.787428159161138,84.5,66.0,54.0,55.021223766118425,17.041666666666668
32.52222216277,33.781969517167305,8.0,18.906066884380483,80.0,12.00107993851541,65.0,49.5,45.0,19.392425973515603,13.291666666666666
37.4623899496329,33.78294431794291,8.0,27.294737666160398,72.70526233383961,13.871671583767636,71.5,55.0,40.5,14.400471201624187,13.916666666666666
39.54367905929166,33.77364731907295,8.0,19.670220240171357,80.0,10.155270053333131,65.0,60.50000000000001,49.50000000000001,62.01040241471758,14.583333333333334
37.17674581071002,41.67832637591427,6.25,23.022452393759604,76.97754760624039,12.464950966137954,66.0,50.0,36.0,53.22615749509693,44.33333333333333
41.05429821394171,33.46417540796821,6.75,18.60809671268838,80.0,9.97262082303528,60.0,44.0,30.0,47.21514208698059,39.08333333333333
37.10625706861082,52.653009272338295,6.5,22.28760771886913,77.71239228113087,12.531903555574331,70.0,60.0,50.0,70.26731419351282,60.0
36.986532076279396,33.46994749164063,6.75,13.483146338237924,80.0,11.773632453870906,45.0,40.0,33.0,18.07189162495258,34.41666666666667
42.0894671923819,41.685836481762145,6.25,28.23443277906981,71.7655672209302,8.86058022535397,66.0,55.00000000000001,48.0,14.826986294879434,49.29166666666667
41.039341178460816,31.40943319960239,5.5,17.697969390764897,80.0,6.989250437029794,71.5,54.0,42.0,20.0203306432641,27.916666666666668
32.514826150053565,31.40584596339937,5.5,27.241693775816355,72.75830622418364,6.707932093933824,55.0,40.5,35.0,38.31882251488159,21.75
37.45678132796727,41.683117234106675,6.25,26.06795669738652,73.93204330261348,12.450934605685736,66.0,50.0,36.0,28.73049955730696,44.33333333333333
39.54807457253371,41.67879020687235,6.25,17.800477790924727,80.0,11.8353168552261,60.0,55.00000000000001,44.0,50.8545898064182,46.375
37.18366212279335,31.406367448933857,5.5,22.389179364283933,77.61082063571607,15.69723641912068,60.50000000000001,45.0,31.5,35.65872480343496,22.83333333333333
41.056488340939765,41.68058101024171,6.25,24.832783984941106,75.1672160150589,14.233261934520993,72.0,55.00000000000001,40.0,41.69821217888238,48.70833333333333
40.88063663375001,33.467057942068436,6.75,30.74983932985612,69.25016067014388,9.782455058272005,65.0,48.0,33.0,32.66122741496734,42.58333333333333
37.12142251079986,31.40705401369194,5.5,23.19493723575323,76.80506276424677,6.685844880509167,55.0,45.0,35.0,32.15655797245023,22.5
36.97305824795023,33.463115841705466,6.75,21.148302433243437,78.85169756675657,10.511851526323731,45.0,40.0,33.0,52.56489214760252,34.41666666666667
41.03886617981418,31.40919546748224,5.5,18.31547868395844,80.0,9.964838999161614,71.5,54.0,42.0,21.233002188144592,27.916666666666668
32.511610499790926,41.67963255349262,6.25,21.79670711931332,78.20329288068669,7.050040645893343,60.0,45.0,40.0,46.54767153697768,42.29166666666667
39.549920918556225,33.46438269227911,6.75,22.60891065530449,77.3910893446955,7.074068741579929,50.0,44.0,33.0,46.16856360125622,37.04166666666667
37.190729282835726,33.78229841536643,8.0,13.412150662957751,80.0,11.547924883649143,71.5,55.0,40.5,17.708138295802577,13.916666666666666
41.05278856990863,52.656818013689154,6.5,25.236724739438063,74.76327526056194,17.305540098754626,84.0,66.0,50.0,51.01793540631832,66.66666666666667
40.875032130313954,41.67954018234433,6.25,20.815400857471904,79.1845991425281,12.547766917450923,78.0,60.0,44.0,47.01996521813759,53.08333333333333
37.123575241731515,33.468229358640784,6.75,24.95247675910801,75.04752324089199,9.88457601102218,50.0,40.0,30.0,26.7467451412046,35.0
36.97770833548196,33.46547358067976,6.75,17.072078389578323,80.0,11.492797290248497,45.0,40.0,33.0,40.66066806637573,34.41666666666667
42.066739690428015,33.4591836602639,6.75,20.320492970485454,79.67950702951455,10.82060317660218,55.00000000000001,44.0,36.0,72.41847624604074,39.375
41.02356393172062,52.65498150673135,6.5,29.70147726940764,70.29852273059237,8.967278344391431,91.0,72.0,60.0,60.29964157099966,74.33333333333333
32.506865356524074,41.67725766172264,6.25,26.81627335237524,73.18372664762477,12.320221638125844,60.0,45.0,40.0,58.690493156862686,42.29166666666667
37.44712195885104,52.656344675295216,6.5,24.73415686269986,75.26584313730014,9.04207400719176,77.0,60.0,45.0,53.41018764926853,60.66666666666666
39.56318640383781,33.471050904131886,6.75,28.03512974815173,71.96487025184827,13.555987159043184,50.0,44.0,33.0,12.500761956604457,37.04166666666667
37.18049188243778,33.46486940812278,6.75,20.475589881289523,79.52441011871048,11.875085139915326,55.00000000000001,40.0,27.0,43.7111353065871,35.58333333333333
41.05005251919734,33.774448013325376,8.0,17.472513910155477,80.0,9.1136653420538,78.0,60.50000000000001,45.0,57.91004714804446,15.291666666666666
40.85457110249066,52.647236853599104,6.5,23.81020549857438,76.18979450142562,13.524462704267574,91.0,72.0,55.00000000000001,99.4411185014113,72.66666666666667
37.13070349559241,33.471777249698896,6.75,28.47786852036057,71.52213147963943,10.502958186173109,50.0,40.0,30.0,8.833443188772215,35.0
36.985107117675554,33.78151504349473,8.0,25.62815680424302,74.37184319575698,8.779067822335417,58.5,55.0,49.50000000000001,21.719785650765573,13.583333333333334
42.08217600273592,31.406829292483287,5.5,24.35793655268311,75.64206344731689,10.856613857922504,60.50000000000001,49.50000000000001,42.0,33.30286085779362,25.33333333333333
41.026855699903486,33.46324836987886,6.75,23.97180928844479,76.02819071155521,-0.8946164417737812,65.0,48.0,36.0,51.89575740014156,43.45833333333333
32.51369330216039,33.777707585064206,8.0,23.797634476848103,76.2023655231519,13.919674939809209,65.0,49.5,45.0,41.2177802735039,13.291666666666666
37.452342759588404,31.405502458351254,5.5,23.016244170905523,76.98375582909448,5.501220690286385,60.50000000000001,45.0,31.5,40.0710417653114,22.83333333333333
39.5544588981833,33.77898987543049,8.0,23.329829488926634,76.67017051107337,7.731962773344723,65.0,60.50000000000001,49.50000000000001,34.651171307746715,14.583333333333334
41.061538888144504,31.407677553037626,5.5,25.165778776257763,74.83422122374223,11.767358974634012,66.0,49.50000000000001,35.0,28.97588377013063,25.08333333333333
40.88077221638846,41.68241639993145,6.25,30.78353298544937,69.21646701455063,9.791336704164005,78.0,60.0,44.0,32.31386469523679,53.08333333333333
37.119347385964616,31.406031706553936,5.5,23.18241736628154,76.81758263371846,12.413497481206331,55.0,45.0,35.0,37.371346683425934,22.5
36.97991257343938,31.40649309212305,5.5,23.823214475699046,76.17678552430095,12.863110891862949,49.5,45.0,38.5,35.017818895380124,22.166666666666668
42.084354631335245,31.407911559660448,5.5,24.715388830811925,75.28461116918808,12.531158100804335,60.50000000000001,49.50000000000001,42.0,27.7822159870948,25.33333333333333
41.04079100697262,33.78256969438286,8.0,32.51941672604458,67.48058327395542,7.073573560291912,84.5,66.0,54.0,16.31891845264257,17.041666666666668
32.521930190457724,33.781823616533224,8.0,18.41110843332917,80.0,5.305303576915815,65.0,49.5,45.0,20.139583120647533,13.291666666666666
37.454056239397175,41.68175548928043,6.25,25.03243406774336,74.96756593225665,6.823559269696283,66.0,50.0,36.0,35.69310085391036,44.33333333333333
37.177173793589226,41.678538986223906,6.25,16.918776977755265,80.0,11.09596022566501,66.0,50.0,36.0,52.13908098189791,44.33333333333333
41.05474642398545,31.404323266188644,5.5,22.62065054043293,77.37934945956707,8.930440699119659,66.0,49.50000000000001,35.0,46.0861009867889,25.08333333333333
40.878464568821535,33.46595577721466,6.75,21.089176300906715,78.91082369909329,11.83664410918084,65.0,48.0,33.0,38.22605776170619,42.58333333333333
37.11851873563846,31.405623473213492,5.5,22.421872369557367,77.57812763044264,11.705845364133664,55.0,45.0,35.0,39.45374495304108,22.5
36.99198646469212,31.41255252392211,5.5,10.733689776117874,80.0,10.369822735037133,49.5,45.0,38.5,4.108657288365221,22.166666666666668
42.08753913372957,33.78190697841581,8.0,27.38461499839577,72.61538500160424,10.47624960338892,71.5,60.50000000000001,54.0,19.71268691988408,15.5
32.51108296967207,33.46404023684044,6.75,27.559988554261466,72.44001144573853,12.956492813988977,50.0,36.0,30.0,47.89762111112936,33.83333333333333
37.460717300150286,31.40969711648409,5.5,26.44730060070633,73.55269939929367,13.791443009415916,60.50000000000001,45.0,31.5,18.674090629708097,22.83333333333333
39.54389582572718,33.77375474988985,8.0,20.05008947480737,79.94991052519262,10.442362337842376,65.0,60.50000000000001,49.50000000000001,61.46024920136889,14.583333333333334
37.18909180015329,33.78148622907207,8.0,26.300845269497223,73.69915473050278,13.690433362457554,71.5,55.0,40.5,21.867344309190173,13.916666666666666
41.07136512619332,33.47269027268634,6.75,29.294232359487797,70.7057676405122,13.793801268495177,60.0,44.0,30.0,4.223590125169693,39.08333333333333
40.8796662966436,33.46656556661456,6.75,28.62277252228492,71.37722747771508,13.11785960004172,65.0,48.0,33.0,35.14723108158233,42.58333333333333
37.120365387854164,41.68192759820257,6.25,16.29160352075915,80.0,10.734180202453782,60.0,50.0,40.0,34.81310793498648,43.75
36.98095769072994,31.407017597173787,5.5,23.22910924743824,76.77089075256177,7.713131652614532,49.5,45.0,38.5,32.34231863154993,22.166666666666668
42.08442763287033,33.46806091242252,6.75,24.890889363553374,75.10911063644663,3.8548063906496033,55.00000000000001,44.0,36.0,27.597230097196498,39.375
41.02696243177891,31.403237759437932,5.5,26.764962733989574,73.23503726601042,13.520499674841314,71.5,54.0,42.0,51.62327092217969,27.916666666666668
32.510579470784734,33.46378504697062,6.75,24.35496944385953,75.64503055614047,9.702752129699045,50.0,36.0,30.0,49.18607476382712,33.83333333333333
37.44424082600628,41.67685066213125,6.25,22.001381473838176,77.99861852616182,8.742780241920174,66.0,50.0,36.0,60.77148206765367,44.33333333333333
39.54209386285871,41.675821491606335,6.25,20.646895295824617,79.35310470417538,13.621983020999163,60.0,55.00000000000001,44.0,66.03363096156164,46.375
37.17548688183875,52.65574838539042,6.5,15.375584038140069,80.0,6.783458577996386,77.0,60.0,45.0,56.42383682810488,60.66666666666666
41.055676473800276,52.65825739435853,6.5,25.696343330259936,74.30365666974006,8.907563914529419,84.0,66.0,50.0,43.74330550326461,66.66666666666667
40.87396630138668,31.40360487411983,5.5,27.603536974629623,72.39646302537038,13.042876857755369,71.5,54.0,38.5,49.7506189298058,27.33333333333333
37.11484560776992,33.46388442496173,6.75,22.10729958690134,77.89270041309865,11.652930640884788,50.0,40.0,30.0,48.68431528669435,35.0
41.03119466692265,31.40535595122816,5.5,27.74070000927695,72.25929999072305,4.2035928678409045,71.5,54.0,42.0,40.81837460020759,27.916666666666668
32.517274526168286,41.6824673361055,6.25,20.4469045610591,79.5530954389409,7.819146261916114,60.0,45.0,40.0,32.05342803730545,42.29166666666667
37.457712541269686,31.40819208630571,5.5,15.52339180091593,80.0,10.623121109785776,60.50000000000001,45.0,31.5,26.35124956963316,22.83333333333333
39.54285225348704,31.400790089446815,5.5,19.888491791224688,80.0,13.109560699675171,55.0,49.50000000000001,38.5,64.10883554685384,23.83333333333333
